unique_gene_symbol,cluster_liv,cluster_fb,cluster_hy,cluster_med,liv_LRT_padj,gro_LRT_padj,gropro_LRT_padj,fb_LRT_padj,hy_LRT_padj,med_LRT_padj,adr_LRT_padj,kid_LRT_padj,gene_id,source,orf_len,micropeptide_pred,micropeptide_homology,exons,rna_len,transcript_id,novel,min_padj,domains,br_expr,edited,majiq_directed
Jup,Cold_high_EM,insig,insig,insig,8.9759646957549e-6,NA,NA,0.2448219049255636,0.7233284744789974,0.10462865057498891,0.049576730794746025,0.2509770068112476,gene5565,reference,745,TRUE,NA,14,3525,rna10025,0,8.9759646957549e-6,0,1,FALSE,0
Nt5c3b,Winter_high,insig,insig,Cold_high_EM,3.966453862982267e-6,NA,NA,0.08119111955683699,0.0018331111260024323,1.7296059419194743e-4,0.13418335214534277,0.02160116513258576,gene5569,reference,300,FALSE,NA,9,1353,rna10033,0,3.966453862982267e-6,0,1,TRUE,0
Acly,Winter_low,insig,IBA_high,insig,1.9852632038732047e-18,3.364032037482926e-12,4.0144676083596596e-15,0.14325355074634666,1.200932356002855e-7,0.6453377829482377,0.2806808478952387,3.519852009312309e-4,gene5572,reference,1101,FALSE,NA,29,4325,rna10038,0,1.9852632038732047e-18,0,1,FALSE,0
Ttc25,Winter_low,filtered,insig,insig,1.6540763797383633e-15,NA,NA,NA,0.04861698412400247,0.3222919577873095,4.4134359232903146e-13,1.430150329339385e-7,gene5573,reference,660,FALSE,NA,12,2270,rna10039,0,1.6540763797383633e-15,0,1,FALSE,0
Naglu,SA_Low,insig,insig,insig,4.187242863015511e-7,NA,NA,0.01055916392062917,0.0596761474704162,0.6903061259045211,0.35501805550840115,0.9098043997363822,gene5590,reference,743,FALSE,NA,6,2822,rna10082,0,4.187242863015511e-7,0,1,FALSE,0
Tubg1,Cold_low_EL,insig,Unassigned,insig,3.730684164802029e-9,NA,NA,0.03320873929509481,7.136995487068754e-4,0.046640383869531274,0.5392702657066211,0.03273259409839522,gene5597,reference,451,FALSE,NA,11,1615,rna10093,0,3.730684164802029e-9,0,1,FALSE,0
G6pc,Winter_low,filtered,filtered,filtered,1.087791282601875e-9,1.2162324676468943e-14,2.5332963020548828e-5,NA,NA,NA,NA,0.8563844219482315,gene5613,reference,359,FALSE,NA,5,1149,rna10121,0,1.2162324676468943e-14,1,1,FALSE,0
Rundc1,Cold_low_EM,Cold_low_EM,insig,insig,1.28559763245035e-5,NA,NA,1.0717985781891814e-6,0.002041960108545706,0.0026326372830343626,4.760425236513959e-9,5.375551729294638e-19,gene5616,reference,615,TRUE,NA,6,2616,rna10126,0,5.375551729294638e-19,0,1,TRUE,0
Asb3,Cold_high_EH,insig,insig,insig,2.511224855871074e-16,0.3721252402011208,7.788091812459676e-6,0.02597776545694188,0.11835937360857701,0.019868307580040417,1.4541332243953633e-12,9.965346949571488e-4,gene5625,reference,520,FALSE,NA,10,2185,rna10141,0,2.511224855871074e-16,0,1,FALSE,0
Chac2,Cold_low_EL,filtered,filtered,filtered,8.689503433165495e-31,NA,NA,NA,NA,NA,NA,NA,gene5627,reference,184,FALSE,NA,3,3767,rna10143,0,8.689503433165495e-31,0,1,FALSE,0
Rtn4,IBA_low,insig,insig,insig,6.791563019080677e-10,0.13755375479827758,0.4465495725949529,0.017514841470434545,0.1517808217178327,0.19927513304325872,0.9226764689942352,0.054689793448640014,gene5637,reference,1177,FALSE,NA,9,4715,rna10156,0,6.791563019080677e-10,0,1,TRUE,0
Vrk2,Winter_high,filtered,insig,insig,2.6356573168775763e-6,NA,NA,NA,0.014449308662992122,0.007101883542139744,4.561727659700004e-5,NA,gene5658,reference,508,FALSE,NA,13,1601,rna10186,0,2.6356573168775763e-6,0,1,FALSE,0
Papolg,Cold_low_EL,Cold_low_EM,Cold_low_EM,Cold_low_EM,2.256343496744731e-8,5.449504597613087e-6,0.3757424505977803,1.0134876893737735e-5,1.0729649749406105e-15,9.571614298790864e-14,0.0014075089386393243,3.720084817192637e-10,gene5667,reference,741,FALSE,NA,22,4445,rna10203,0,1.0729649749406105e-15,0,1,FALSE,0
Pus10,Cold_low_EM,insig,insig,insig,1.7169589526251145e-4,9.014214833832396e-9,0.03524018821436083,0.26419824486524807,0.29087253842359034,0.29481272703303074,0.952855146015618,0.09467098981122417,gene5669,reference,531,FALSE,NA,18,3361,rna10205,0,9.014214833832396e-9,0,1,TRUE,0
Pex13,Winter_low,insig,insig,insig,5.020416241010396e-7,NA,NA,0.252133748092637,0.0013736444664934815,0.5374942536949833,0.012160256210378138,0.3664851271671721,gene5670,reference,403,FALSE,NA,4,2649,rna10208,0,5.020416241010396e-7,0,1,FALSE,0
Ahsa2,Cold_low_EL,insig,insig,Unassigned,3.915715987294341e-9,1.0839822727555668e-5,0.08264627872377585,0.005466909787017461,0.0605129750520204,1.0847168072109614e-7,4.027042813971771e-6,2.126398176394855e-4,gene5674,reference,307,FALSE,NA,9,1744,rna10218,0,3.915715987294341e-9,0,1,TRUE,0
Wdpcp,Winter_low,filtered,filtered,filtered,1.0442006166497174e-10,0.0058698396446557,0.19866749471132236,NA,NA,NA,0.18238428574594492,0.03163238522990964,gene5691,reference,722,FALSE,NA,21,3396,rna10242,0,1.0442006166497174e-10,0,1,FALSE,0
Mdh1,Winter_low,insig,insig,insig,2.501509326236524e-16,1.2503213638809124e-23,0.14962772135140603,0.04653060579205894,0.04551346142908196,0.04947249731964354,0.0018296716961052142,0.7988036425052277,gene5692,reference,334,FALSE,NA,9,1655,rna10246,0,1.2503213638809124e-23,0,1,FALSE,0
Ugp2,Winter_low,insig,insig,insig,1.890405724432722e-6,1.1986253353286913e-10,0.00830842163882063,0.3036776252102004,0.6135204321962753,0.05438221695480687,0.3370254910654135,0.4961330553085526,gene5696,reference,517,FALSE,NA,10,1980,rna10250,0,1.1986253353286913e-10,0,1,TRUE,0
Peli1,IBA_high,insig,Cold_low_EM,Cold_low_EM,3.0408259142738423e-4,NA,NA,0.005085174188919171,5.697627523924592e-12,1.2161600927174427e-12,0.029653353059376327,0.0402920887118465,gene5699,reference,418,FALSE,NA,7,3650,rna10257,0,1.2161600927174427e-12,0,1,FALSE,0
Sertad2,Winter_low,insig,Cold_low_EM,insig,1.6927624094097476e-5,0.003400936179864209,0.022618370795947296,0.014933646493889292,8.656567332465015e-4,0.01569397464763281,0.006418059050826665,3.731055092612307e-4,gene5703,reference,314,FALSE,NA,2,6023,rna10265,0,1.6927624094097476e-5,0,1,FALSE,0
Slc1a4,Cold_high_EH,IBA_high,Cold_low_EL,insig,3.007696398834372e-7,2.0004041897259934e-6,0.23899450654063054,1.0167039814218286e-4,4.3011694317160336e-6,0.20304532366252925,0.011928420043544939,1.772404865536351e-4,gene5705,reference,532,FALSE,NA,8,4572,rna10266,0,3.007696398834372e-7,0,1,FALSE,0
Spred2,Winter_high,insig,insig,insig,1.5210554281272842e-4,0.025857722421002885,0.017524159521139688,0.08831819208135169,0.41172785195620526,0.20770302931265386,0.002905550819622387,0.8115136442130289,gene5710,reference,414,FALSE,NA,6,4708,rna10273,0,1.5210554281272842e-4,0,1,FALSE,0
Pno1,IBA_high,insig,IBA_high,insig,3.447024021761454e-7,NA,NA,0.002319374771962687,7.866246965524146e-7,0.047301482120994484,0.0016879540750217021,0.03686412075344202,gene5723,reference,252,FALSE,NA,7,2125,rna10290,0,3.447024021761454e-7,0,1,FALSE,0
Anxa4,Cold_high_EH,insig,insig,insig,1.0397524879472367e-8,NA,NA,0.03500560163488093,0.04511086988401018,0.2385912117377244,0.025529084286082124,0.3498284309073944,gene5743,reference,319,FALSE,NA,12,2005,rna10318,0,1.0397524879472367e-8,0,1,FALSE,0
Mxd1,SpD_high,Cold_low_EM,Cold_low_EM,Cold_low_EM,2.509842486209248e-4,NA,NA,6.0529864172338434e-06,1.3535615122812752e-7,6.870552154404337e-4,0.0012393343553188001,0.3871319968878966,gene5746,reference,221,FALSE,NA,6,4324,rna10322,0,1.3535615122812752e-7,0,1,FALSE,0
Pcbp1,Cold_high_EM,Winter_high,Winter_high,insig,2.0417830004084023e-6,6.181193215519408e-8,0.5847257420290451,2.1958439005836812e-5,8.980982863551435e-12,0.0022377058705655988,0.03148215241085192,0.4302203261726581,gene5749,reference,356,FALSE,NA,1,1533,rna10330,0,8.980982863551435e-12,0,1,FALSE,0
Tia1,Cold_low_EM,insig,IBA_low,Winter_low,3.939478984171743e-6,NA,NA,0.16528176613505313,3.087815479302581e-4,5.257885374703401e-6,0.14704042706264744,0.3382302190843862,gene5751,reference,388,FALSE,NA,13,3602,rna10342,0,3.939478984171743e-6,0,1,TRUE,0
Sfxn5,Winter_low,Unassigned,Unassigned,Unassigned,1.48364711265765e-4,0.016584447351736215,5.778911207056624e-7,2.608765645932546e-4,2.6330037736079103e-15,1.946181640791917e-5,0.1613734335175041,0.3346894233633475,gene5786,reference,340,FALSE,NA,14,4114,rna10400,0,2.6330037736079103e-15,0,1,FALSE,0
Rab11fip5,IBA_low,insig,insig,Cold_high_EL,8.32653332967655e-6,0.006445053098721067,0.517995938035619,0.0023444946444480417,0.0010314950085755794,1.866716004955979e-5,3.830207869394181e-4,0.5840849813311736,gene5787,reference,1315,FALSE,NA,6,6095,rna10404,0,8.32653332967655e-6,0,1,FALSE,0
LOC101971475,Winter_low,filtered,filtered,filtered,6.8713446792746415e-18,NA,NA,NA,NA,NA,NA,NA,gene5803,reference,291,FALSE,NA,3,876,rna10428,0,6.8713446792746415e-18,0,1,FALSE,0
LOC101955659,Winter_low,filtered,filtered,filtered,1.538277825457172e-11,NA,NA,NA,NA,NA,NA,0.9749928942445809,gene5805,reference,237,TRUE,NA,1,715,rna10430,0,1.538277825457172e-11,0,1,FALSE,0
Slc25a32,Winter_low,insig,Cold_low_EH,insig,3.731387577350005e-5,NA,NA,0.01669730360235115,2.713833771677221e-5,0.11245678696262422,0.05414872784381683,0.6886509617708898,gene583,reference,274,TRUE,NA,7,1202,rna1177,0,2.713833771677221e-5,0,1,FALSE,0
Csdc2,Winter_high,insig,insig,insig,2.2881070371464255e-7,NA,NA,0.24226898196932695,0.14674522354198577,0.5570414129264745,0.03022978729989763,0.033994624546118304,gene5835,reference,153,FALSE,NA,3,2126,rna10474,0,2.2881070371464255e-7,0,1,FALSE,0
Aco2,IBA_high,insig,Cold_high_EH,Cold_high_EH,1.2714837352216775e-4,2.1450907452212645e-18,0.42163534876557507,0.008912212904381113,4.764057651105338e-10,2.2966401330964407e-10,0.17640735887664585,0.8276142894988638,gene5837,reference,780,FALSE,NA,18,2784,rna10477,0,2.1450907452212645e-18,0,1,FALSE,0
Zc3h7b,Cold_high_EH,Winter_low,IBA_low,Unassigned,1.8893188053553947e-13,NA,NA,1.437991762835112e-5,5.217591958862016e-4,5.637310468878712e-4,0.7141826375395864,0.7267048610080157,gene5841,reference,999,FALSE,NA,23,5651,rna10486,0,1.8893188053553947e-13,0,1,FALSE,0
Rangap1,Winter_high,insig,insig,insig,5.827679460767526e-7,NA,NA,0.521158025826855,0.019802258213896213,0.2748858519250569,0.006817019633747159,0.005060214523555252,gene5842,reference,586,FALSE,NA,16,2992,rna10487,0,5.827679460767526e-7,0,1,FALSE,0
Xpnpep3,Cold_low_EL,IBA_high,IBA_high,insig,9.000898933528354e-6,6.771126189776568e-5,0.7867230628200497,9.020288536345284e-4,1.4567788997210319e-5,0.029423358940634355,0.060345488738861516,0.7163827353631987,gene5848,reference,572,TRUE,NA,10,3293,rna10500,0,9.000898933528354e-6,0,1,FALSE,0
Slc25a17,IBA_low,insig,insig,insig,1.4135597534837844e-4,NA,NA,0.9980030565310174,0.006804725619152408,0.44171679212149895,0.5012798526617801,0.3120737307828382,gene5852,reference,307,FALSE,NA,9,1561,rna10503,0,1.4135597534837844e-4,0,1,FALSE,0
Atf4,Winter_high,Cold_low_EL,Cold_low_EL,Cold_low_EL,5.155148910265299e-4,NA,NA,4.8845633145377326e-11,1.1081528626006073e-4,2.534574295747472e-4,3.5029369265969036e-15,2.348968341517171e-4,gene5865,reference,352,FALSE,NA,2,1382,rna10523,0,3.5029369265969036e-15,0,1,FALSE,0
Rpl3,Cold_high_EH,Cold_high_EH,Cold_high_EH,insig,5.578010798141314e-5,NA,NA,6.250759229622972e-10,1.6447937630779404e-4,0.06949542745165074,9.163451349226098e-5,0.7586871663646144,gene5871,reference,277,FALSE,NA,8,964,rna10533,0,6.250759229622972e-10,0,1,FALSE,0
Dnal4,Cold_high_EH,insig,insig,insig,8.129739594925606e-6,NA,NA,0.009658198280863634,0.26233406309244983,0.17815772146911735,0.2510602326661565,0.4802753301544085,gene5877,reference,118,FALSE,NA,7,2317,rna10544,0,8.129739594925606e-6,0,1,FALSE,0
Sun2,Cold_high_EM,insig,Unassigned,Unassigned,5.549075096642227e-5,5.47975020326434e-8,2.520743281632241e-4,0.28330106004357714,6.170482215519811e-4,1.6520427968376935e-4,0.1632250946640334,0.436940487237349,gene5878,reference,730,FALSE,NA,18,6208,rna10547,0,5.47975020326434e-8,0,1,FALSE,0
Josd1,Cold_low_EL,Unassigned,Cold_low_EL,IBA_high,7.922447454148106e-5,0.007989849557132419,0.0036709890603644577,2.608408058717112e-9,2.8698049022182226e-6,1.7434872089062196e-5,0.03525745019871446,0.04588031077782776,gene5880,reference,202,FALSE,NA,5,3354,rna10551,0,2.608408058717112e-9,0,1,FALSE,0
Kdelr3,Winter_high,filtered,filtered,filtered,4.81779718141574e-11,NA,NA,NA,NA,NA,0.010578437620708226,0.058844732440525245,gene5886,reference,199,FALSE,NA,5,729,rna10559,0,4.81779718141574e-11,0,1,FALSE,0
CSNK1E_containing,Winter_high,insig,insig,insig,1.0530735287818311e-6,NA,NA,0.18520204059243364,0.39489643347192355,0.13978834676353255,0.5359752155351336,0.5137118249595694,gene5888,human_blastn,416,FALSE,NA,11,2714,rna10563,0,1.0530735287818311e-6,1,1,FALSE,0
Pick1,Cold_high_EH,Cold_high_EM,Winter_high,insig,9.82537276484393e-6,NA,NA,7.163884892130348e-4,2.7681892332442022e-5,0.0020474755997145558,1.2061715066472353e-5,3.888438091358596e-9,gene5895,reference,416,FALSE,NA,13,2123,rna10585,0,3.888438091358596e-9,0,1,FALSE,0
Azin1,Cold_low_EL,Unassigned,Cold_low_EM,insig,1.2364531366628236e-15,0.0027150848921955752,2.047765532813719e-6,5.571185773767015e-5,4.466032654383311e-16,0.07464583501210456,0.028427975966924986,0.9347698424835895,gene590,reference,448,FALSE,NA,13,4348,rna1186,0,4.466032654383311e-16,0,1,TRUE,0
Micall1,Winter_high,insig,IBA_low,insig,8.202583768051472e-4,NA,NA,0.0045612666989655395,3.3789805565237405e-5,0.05290690599698675,0.05540344114747506,0.22855721719821606,gene5900,reference,871,FALSE,NA,16,6831,rna10595,0,3.3789805565237405e-5,0,1,TRUE,0
Ankrd54,Cold_low_EM,insig,insig,insig,7.582999403758887e-12,NA,NA,0.008784524961040874,0.0010975408487412506,0.0012632087169209927,0.22878690515480232,0.8571507166124198,gene5902,reference,302,FALSE,NA,8,2162,rna10597,0,7.582999403758887e-12,0,1,FALSE,0
LOC101967169,Cold_high_EH,filtered,Cold_high_EM,Cold_high_EM,2.7930958292515764e-8,NA,NA,NA,1.6064641481310018e-8,1.1568916904941813e-11,0.31421573851264456,0.31270054360747973,gene5904,reference,384,FALSE,NA,2,2901,rna10599,0,1.1568916904941813e-11,0,1,FALSE,0
H1F0_gene5906,Cold_high_EH,Cold_high_EM,Cold_high_EM,Cold_high_EH,1.5886653311694653e-6,NA,NA,1.1306248334105477e-8,1.0469001044063507e-18,1.752041115604024e-18,3.1515684518153693e-4,0.728780830876979,gene5906,human_blastn,304,FALSE,NA,1,984,rna10601,0,1.0469001044063507e-18,0,1,FALSE,0
Triobp,Winter_high,insig,insig,insig,3.2985584299327416e-7,NA,NA,0.9249671523558332,0.16850190977624774,0.19216586545835465,1.1576220059702967e-5,0.4856646188889909,gene5907,reference,2053,FALSE,NA,26,7357,rna10602,0,3.2985584299327416e-7,0,1,FALSE,0
C1qtnf6,IBA_low,filtered,Cold_high_EM,insig,9.470426211659366e-7,3.1251166762997875e-12,0.008969838185424175,NA,3.8807687956442894e-6,0.01336277748658751,0.004288765055983874,0.7281108146406022,gene5924,reference,303,TRUE,NA,3,2559,rna10626,0,3.1251166762997875e-12,0,1,FALSE,0
Tmprss6,IBA_low,filtered,filtered,filtered,9.039351718188991e-4,NA,NA,NA,NA,NA,NA,NA,gene5926,reference,812,FALSE,NA,18,2736,rna10628,0,9.039351718188991e-4,0,1,FALSE,0
LOC101970624,IBA_high,filtered,filtered,filtered,2.2419464928024092e-5,NA,NA,NA,NA,NA,0.0013170543407456136,0.0019777366502313634,gene5942,reference,465,FALSE,NA,7,2383,rna10669,0,2.2419464928024092e-5,0,1,FALSE,0
Hmox1,IBA_high,filtered,IBA_high,Unassigned,2.747582609596888e-18,NA,NA,NA,3.3036214578324846e-9,2.1945353997119646e-7,8.823212556734208e-9,0.1474880694108932,gene5947,reference,288,FALSE,NA,5,1434,rna10675,0,2.747582609596888e-18,0,1,FALSE,0
Rrm2b,IBA_low,insig,insig,insig,1.0419189044595971e-5,1.476929123052115e-6,9.94377027833974e-4,0.013581602908157346,0.6145913783797727,0.10940562144943297,3.9100598525592615e-4,0.3307952954463395,gene595,reference,351,FALSE,NA,10,2227,rna1194,0,1.476929123052115e-6,0,1,FALSE,0
LOC101958376,Winter_low,filtered,filtered,filtered,2.4798725940968137e-4,4.799636534946564e-15,NA,NA,NA,NA,NA,NA,gene5955,reference,200,FALSE,NA,3,726,rna10691,0,4.799636534946564e-15,0,1,FALSE,0
Pwp1,Winter_high,insig,Winter_high,Winter_high,6.47051454041255e-10,8.115724906956489e-13,0.4580924055212483,0.0033140624810179854,4.179987854740123e-7,1.029123250598763e-4,0.007619031074978306,0.0046325351173000994,gene5963,reference,500,FALSE,NA,15,1922,rna10701,0,8.115724906956489e-13,0,1,FALSE,0
Mterf2,IBA_low,insig,insig,insig,6.390285307758776e-16,1.855031181686636e-54,8.488385750172872e-5,0.09650418725816817,0.04562644417339274,0.0033147112142638724,0.2467948717006683,0.222572830820869,gene5967,reference,383,FALSE,NA,3,1506,rna10707,0,1.855031181686636e-54,0,1,FALSE,0
Ckap4,Unassigned,IBA_high,insig,Winter_high,1.0675544976143196e-4,NA,NA,3.3399733620051404e-4,0.9881640625527646,3.1813996891870514e-4,1.991811028649237e-5,0.1934962728052135,gene5975,reference,455,FALSE,NA,1,3422,rna10724,0,1.991811028649237e-5,0,1,FALSE,0
Tdg,Cold_low_EL,insig,Cold_low_EM,Cold_low_EL,3.421689418932726e-7,0.32611339837570363,0.004681688513871898,0.001079357786415235,6.017505833292876e-18,3.6101334872676453e-10,9.92340612918802e-7,0.0011434958834566945,gene5993,reference,411,FALSE,NA,10,3224,rna10751,0,6.017505833292876e-18,0,1,TRUE,0
Nt5dc3,SpD_Low,insig,insig,insig,9.88583707549769e-4,5.047620144788445e-19,0.36080140692606544,0.6974623410861547,0.03596448500588686,0.30034661157494363,0.008158221615420732,0.33340354886450474,gene5998,reference,473,FALSE,NA,13,5582,rna10756,0,5.047620144788445e-19,0,1,FALSE,0
Stab2,IBA_low,filtered,filtered,filtered,7.415645162517275e-4,NA,NA,NA,NA,NA,3.0711366168213527e-11,NA,gene5999,reference,2446,FALSE,NA,66,7390,rna10757,0,3.0711366168213527e-11,0,1,FALSE,0
Pah,Winter_low,filtered,filtered,filtered,1.782585863227222e-12,5.271648223193424e-7,0.029893776778937932,NA,NA,NA,NA,0.7931046373613688,gene6004,reference,452,FALSE,NA,13,1999,rna10761,0,1.782585863227222e-12,0,1,FALSE,0
Igf1,SpD_high,insig,insig,insig,1.9459651059408618e-6,0.15969606976423426,0.06555801194409815,0.02902157348555728,0.09219163553077739,0.10318551688808511,0.19883073402113993,0.0028779654619981816,gene6005,reference,177,FALSE,NA,4,7342,rna10764,0,1.9459651059408618e-6,0,1,FALSE,0
Gnptab,Winter_high,insig,Unassigned,insig,1.2108481957308249e-4,5.2418645793310224e-5,0.4229784216019749,0.14776507251261947,2.155752961542402e-5,0.10109359185394302,0.7393846211180589,2.229846896337364e-9,gene6011,reference,1243,FALSE,NA,21,5228,rna10773,0,2.229846896337364e-9,0,1,FALSE,0
Ywhaz,Unassigned,insig,insig,insig,6.50612449190718e-8,1.1183801026372487e-6,0.7968525268734906,0.7904978328288637,0.12606099571610144,0.054178763631307435,0.09694527541769953,8.171843760425808e-5,gene602,reference,245,FALSE,NA,7,3174,rna1201,0,6.50612449190718e-8,0,1,FALSE,0
Nr1h4,Winter_low,filtered,filtered,filtered,7.440470921033012e-4,NA,NA,NA,NA,NA,NA,0.2782293365842075,gene6023,reference,487,FALSE,NA,9,1843,rna10792,0,7.440470921033012e-4,0,1,FALSE,0
Actr6,Winter_low,insig,insig,insig,2.0890416808214007e-6,2.229203290136044e-4,0.020515976657521636,0.06663304563541692,0.8154689449890112,0.8756676288971815,0.5562643426998525,0.22813079312748963,gene6028,reference,396,FALSE,NA,11,2517,rna10799,0,2.0890416808214007e-6,0,1,TRUE,0
Fam98a,Cold_low_EM,insig,Cold_low_EM,insig,1.8971040579270401e-10,NA,NA,0.0011619996215538654,3.439630780851584e-8,0.009742945224873177,7.552758672018213e-9,2.6199765553144407e-11,gene6042,reference,523,TRUE,NA,8,3383,rna10852,0,2.6199765553144407e-11,0,1,FALSE,0
Rasgrp3,Winter_low,insig,insig,Cold_low_EM,1.5282555248267396e-4,NA,NA,0.8215617669013661,0.16607941322344646,9.788232418994873e-5,2.2804020852261267e-11,0.0022578161485101015,gene6043,reference,691,FALSE,NA,18,4495,rna10853,0,2.2804020852261267e-11,0,1,FALSE,0
Srd5a2,Winter_low,filtered,filtered,filtered,4.942708933904665e-5,0.2418602547976577,0.19245122901922065,NA,NA,NA,NA,0.021468013714019584,gene6056,reference,255,TRUE,NA,5,781,rna10870,0,4.942708933904665e-5,0,1,FALSE,0
Xdh,SA_high,filtered,filtered,filtered,1.5227278065088933e-5,0.03501886381395617,0.016493007373394302,NA,NA,NA,NA,0.0055955665031159054,gene6057,reference,1334,FALSE,NA,35,5323,rna10871,0,1.5227278065088933e-5,0,1,FALSE,0
Ankrd46,Winter_low,insig,insig,insig,8.863116215280636e-8,0.8504018117315982,0.018736313037770402,0.6077151756052387,0.3827736875462345,0.36488527816665944,1.7509203975557035e-4,0.012946808120042964,gene606,reference,228,FALSE,NA,4,2548,rna1206,0,8.863116215280636e-8,0,1,FALSE,0
Ypel5,Winter_low,insig,Winter_low,insig,1.6112761047112518e-12,8.039863129312342e-6,0.21753352277135746,0.012296332878453454,1.8941075494546814e-4,0.0503234451497191,0.002766402130155556,2.6882018618243602e-5,gene6064,reference,121,FALSE,NA,3,2203,rna10882,0,1.6112761047112518e-12,0,1,FALSE,0
Wdr43,Winter_high,insig,insig,insig,5.27907148266854e-5,NA,NA,0.0018842421272675734,0.04993658447333032,0.0022617063394940076,0.468110006913169,0.05753438840274388,gene6072,reference,679,FALSE,NA,18,2335,rna10892,0,5.27907148266854e-5,0,1,FALSE,0
Ppp1cb,Cold_low_EM,insig,insig,insig,6.290219111251328e-5,NA,NA,0.0708344777007865,0.18767036233577458,0.0032154510725704737,0.03431937393676194,0.749912387949192,gene6075,reference,299,FALSE,NA,7,2647,rna10895,0,6.290219111251328e-5,0,1,TRUE,0
Babam2,IBA_low,Cold_high_EM,Cold_high_EH,insig,7.937961330857042e-9,NA,NA,8.216640113982886e-9,3.9275762336728183e-7,0.034434037139043985,2.2271938593639867e-7,0.0011476283033663793,gene6079,reference,383,FALSE,NA,13,1651,rna10900,0,7.937961330857042e-9,0,1,FALSE,0
