unique_gene_symbol,hy_LRT_padj,fore_LRT_padj,med_LRT_padj,adr_LRT_padj,liv_LRT_padj,kid_LRT_padj,cluster_f,cluster_h,cluster_m,gene_id,source,orf_len,exons,rna_len,novel,min_sig,domains,br_expr,nonbr_expr,transcript_id,majiq_directed
Akap6,0.011585744578899985,1.1338939090009714e-4,0.5890453049285841,0.10546730757991518,NA,0.005084739019458452,Unassigned,insig,insig,gene6227,reference,2319,14,9065,0,1.1338939090009714e-4,0,1,1,rna11173,0
Eapp,0.5267521946809848,6.603496724997045e-4,0.1215122451115108,0.0011629340057120146,0.07009803119422416,2.449589368232394e-4,Cold_high_EH,insig,insig,gene6232,reference,139,5,1767,0,6.603496724997045e-4,0,1,1,rna11178,0
Psma6,3.275331439215947e-7,8.697884235178131e-4,6.243621506575501e-5,0.04551292268159567,0.18967872080169437,0.13946705065914072,Cold_high_EM,Winter_high,Cold_high_EM,gene6245,reference,200,6,876,0,3.275331439215947e-7,0,1,1,rna11197,0
Nfkbia,2.5411520967515607e-9,5.024265191995793e-12,2.862995738263665e-13,2.1520018365097609e-41,0.020643913107062727,0.0014998476574610397,Winter_low,Winter_low,Winter_low,gene6246,reference,314,6,1584,0,2.862995738263665e-13,0,1,1,rna11198,0
Ralgapa1,7.835453072368685e-6,1.194122738251734e-8,0.6765885648195498,0.14961983052933145,0.9933680633668044,0.22688756172183655,IBA_low,IBA_low,insig,gene6248,reference,2586,42,9469,0,1.194122738251734e-8,0,1,1,rna11213,0
Fbxo33,1.260804222747913e-10,6.512487831336228e-7,0.059181254462914765,4.0408458000667396e-4,1.7263753790700486e-5,0.08346189973234112,Cold_low_EL,Cold_low_EL,insig,gene6271,reference,560,4,3976,0,1.260804222747913e-10,0,1,1,rna11249,0
Lrfn5,8.012177752114797e-4,1.8336728515487003e-5,0.07209979113184271,NA,NA,NA,Cold_high_EM,Cold_high_EL,insig,gene6277,reference,764,5,4350,0,1.8336728515487003e-5,0,1,0,rna11255,0
Atg14,7.883394525984291e-11,5.906988601408399e-10,5.41955307472834e-9,0.3054356157121716,0.7324216406713924,0.6915404456811208,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6279,reference,492,10,3906,0,7.883394525984291e-11,0,1,1,rna11258,0
Psma3,6.492980549592384e-14,1.594458725089128e-5,0.00205878003706523,0.41013839983003414,0.06846203285996573,0.051998892383905114,Cold_high_EH,Winter_high,insig,gene6299,reference,255,11,964,0,6.492980549592384e-14,0,1,1,rna11292,0
Arid4a,2.1905632468404477e-11,2.0755006421700768e-21,2.301168794323101e-5,0.07224939054172042,0.051999355616634796,4.6278627062497664e-7,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6301,reference,1279,24,5807,0,2.0755006421700768e-21,0,1,1,rna11296,0
Cpq,3.541493254033881e-5,5.946056579323102e-5,0.004100332936194393,0.02260620579360213,1.1681577986782152e-6,0.03565803102586068,Cold_high_EH,Cold_high_EH,insig,gene631,reference,480,7,1794,0,3.541493254033881e-5,0,1,1,rna1243,0
UQCRB_like,4.810713290042539e-5,2.5412020780801254e-4,0.3206051999485534,0.8921105253055825,0.32506064704532006,0.6570257103735957,Cold_high_EH,Cold_high_EH,insig,gene635,human_blastn,155,4,612,0,4.810713290042539e-5,1,1,1,rna1249,0
Zbtb1,3.2100059093682775e-5,3.0178213554460792e-5,3.695989401120332e-10,0.019104776423437945,0.023426448193571342,0.13861986771026621,Cold_low_EM,Winter_low,Winter_low,gene6358,reference,713,3,4440,0,3.695989401120332e-10,0,1,1,rna11372,0
Plekhg3,2.351046917765106e-10,5.7955966173566245e-5,2.5432518306039707e-6,2.9604295804063315e-5,0.2211074982872216,0.14575793239733797,IBA_low,IBA_low,IBA_low,gene6361,reference,1393,19,4829,0,2.351046917765106e-10,0,1,1,rna11384,0
Sptb,3.3611234648706475e-7,5.223393415907284e-5,0.029953287678888357,0.00225695207281612,NA,0.5118910743702205,Unassigned,Unassigned,insig,gene6362,reference,2326,36,10130,0,3.3611234648706475e-7,0,1,1,rna11386,0
Max,5.92847370930269e-25,1.6921056612106131e-9,4.6025474530247435e-18,3.646845422115235e-8,2.4307528578185085e-11,2.7694649653442813e-4,Cold_low_EM,Cold_low_EM,Cold_low_EL,gene6368,reference,160,5,2054,0,5.92847370930269e-25,0,1,1,rna11393,0
Eif2s1,3.404093616597506e-7,5.094280054676018e-4,0.0017441206001144304,5.319202295609214e-4,2.0903536705145223e-6,0.04170043456134909,Winter_high,IBA_high,insig,gene6381,reference,315,8,1510,0,3.404093616597506e-7,0,1,1,rna11419,0
Tmem229b,2.956378696653893e-14,1.3792891098732044e-5,2.46910321801683e-10,0.10613763328787558,1.1582155441974876e-13,0.0027428058009181526,Cold_low_EL,Cold_low_EM,Winter_low,gene6385,reference,167,4,3800,0,2.956378696653893e-14,0,1,1,rna11421,0
Zfyve26,4.781012542741892e-8,1.5210162673281111e-5,5.511454627467384e-5,2.0062728818853382e-4,1.3453199406421892e-11,0.02324602557706031,IBA_high,Cold_low_EM,Cold_low_EM,gene6393,reference,2540,42,9873,0,4.781012542741892e-8,0,1,1,rna11437,0
Zfp36l1,0.0017849540597816894,1.5874900278854633e-5,2.3623133506893378e-4,4.806765979899096e-4,3.524554558662482e-4,0.04850372813470275,Cold_low_EL,insig,Cold_low_EL,gene6398,reference,338,2,2749,0,1.5874900278854633e-5,0,1,1,rna11444,0
Ttc21b,3.4357942159471285e-21,2.6711299714860006e-13,6.749774555272906e-11,0.3097535069192336,NA,1.344359721638005e-6,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene64,reference,1316,29,4302,0,3.4357942159471285e-21,0,1,1,rna111,0
Erh,1.3044025101672815e-5,1.0491202381534654e-6,0.026171871446471994,1.0233654226502188e-4,0.13042509194550705,0.24944539826299572,Winter_high,Winter_high,insig,gene6404,reference,104,4,832,0,1.0491202381534654e-6,0,1,1,rna11453,0
Slc39a9,3.2218285633902065e-5,7.858463313883034e-5,0.012153898355814064,0.555163244843565,0.4397798271820129,0.3934328664883721,Unassigned,Winter_high,insig,gene6405,reference,306,7,4773,0,3.2218285633902065e-5,0,1,1,rna11454,0
Ccdc177,6.3105132401878055e-9,1.6638771465348668e-5,NA,NA,NA,NA,Cold_low_EL,Cold_low_EL,filtered,gene6408,reference,705,2,4445,0,6.3105132401878055e-9,0,1,0,rna11457,0
Susd6,2.567980150489719e-16,3.287765691393892e-11,1.658457850119959e-7,0.013773032022237302,0.036389413862511995,0.18480864915773318,Cold_low_EM,IBA_high,Cold_low_EH,gene6409,reference,303,6,5228,0,2.567980150489719e-16,0,1,1,rna11458,0
Srsf5,1.8334284507588054e-14,5.795678992579974e-21,1.4391909335040667e-4,0.003332220158902247,2.494785293350664e-25,3.177607943702993e-15,Cold_high_EH,Cold_high_EH,IBA_low,gene6411,reference,270,8,1668,0,5.795678992579974e-21,0,1,1,rna11462,0
Smoc1,1.063455224069602e-9,6.423026742823056e-8,2.804290002433839e-10,6.88116044176919e-4,0.07569290838305168,0.4260384714111753,Cold_high_EM,Cold_high_EH,Cold_high_EH,gene6414,reference,493,13,3655,0,2.804290002433839e-10,0,1,1,rna11466,0
Sav1,1.97852467217127e-7,7.259660195257873e-6,3.7982689617619516e-5,1.3603410685081574e-7,0.5388763092598086,0.5942589640730443,Cold_low_EM,Cold_low_EL,Cold_low_EM,gene6427,reference,305,3,2100,0,1.97852467217127e-7,0,1,1,rna11503,0
Cdkl1,2.3777060397722213e-4,4.786266767802397e-4,0.3539182701325093,1.451439712731175e-4,1.0533041367810084e-13,0.07322493962971974,IBA_low,Unassigned,insig,gene6430,reference,364,9,2321,0,2.3777060397722213e-4,0,1,1,rna11509,0
Atp5s,0.07064198211133928,7.160044588640732e-4,0.4114753653955681,0.03791928212364635,0.392955477021422,0.4250781403346408,IBA_low,insig,insig,gene6431,reference,202,5,1736,0,7.160044588640732e-4,0,1,1,rna11511,0
L2hgdh,7.637476909665112e-6,5.762689607008594e-5,0.0040650507418808594,0.02849618065891111,0.0353386600362107,0.6627795413016901,Cold_low_EM,Cold_low_EL,insig,gene6432,reference,463,11,3499,0,7.637476909665112e-6,0,1,1,rna11513,0
Atp6v1h,2.0663918975197766e-8,6.023971800548159e-4,3.3025645247945224e-6,0.9012564492257901,0.2345665686063594,0.9567403133292494,Cold_high_EH,Cold_high_EH,Winter_high,gene6437,reference,483,14,2037,0,2.0663918975197766e-8,0,1,1,rna11518,0
Spred1,1.3453577644646322e-7,3.8600989813261476e-4,2.2469739685821372e-6,0.4233573395127364,0.44197501188444666,0.010343588948899375,Cold_low_EM,Cold_low_EH,Cold_low_EH,gene644,reference,445,7,6635,0,1.3453577644646322e-7,0,1,1,rna1269,0
Tgs1,1.0766211295330335e-8,4.443138839905006e-6,1.646039602998018e-5,0.41174341067750675,0.023799070843200303,0.01571464790505601,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6453,reference,850,13,4566,0,1.0766211295330335e-8,0,1,1,rna11536,0
Plag1,1.5979646339542957e-7,2.7741596250345552e-9,1.960464632288674e-5,0.01670472824528035,NA,0.655181595660894,Winter_low,Winter_low,Winter_low,gene6456,reference,499,4,6903,0,2.7741596250345552e-9,0,1,1,rna11540,0
Cspp1,5.785839980309413e-4,1.1886322027789386e-7,8.489424720830326e-5,0.17370767270931445,6.2736500545735e-6,0.0314234483473204,Cold_low_EM,Unassigned,Cold_low_EH,gene6475,reference,1230,32,3765,0,1.1886322027789386e-7,0,1,1,rna11572,0
Adhfe1,1.9964973693336553e-4,4.93944216495198e-4,3.2955582037212113e-4,0.04371666411778968,3.3633479523510404e-4,0.20916039645761775,IBA_low,IBA_low,IBA_low,gene6487,reference,465,13,2630,0,1.9964973693336553e-4,0,1,1,rna11600,0
Eif2ak4,1.7755488900817877e-6,3.2241641048926336e-4,3.0816293235982407e-4,4.1387949998474965e-6,0.002051484687090701,0.041437510488845454,Cold_high_EM,Cold_high_EH,Cold_high_EH,gene650,reference,1631,39,5093,0,1.7755488900817877e-6,0,1,1,rna1275,0
CYP7B1,1.1039355364831955e-6,1.4070874684913757e-4,0.4237648249411009,NA,2.81983990681969e-10,NA,Winter_high,Unassigned,insig,gene6505,human_blastn,497,6,1736,0,1.1039355364831955e-6,0,1,1,rna11621,0
Nsmaf,0.0063813341216180305,7.534293150103748e-4,0.001969415838281801,0.029512934233798915,0.0015740692534742678,0.0012374508386162118,Winter_low,insig,insig,gene6531,reference,920,31,3848,0,7.534293150103748e-4,0,1,1,rna11654,0
SERPINB8_like,1.2031223170263091e-4,3.0184516252785537e-5,0.001676851247218431,6.136056124783135e-19,0.0034170816795191174,8.479205965333404e-4,Winter_high,Winter_high,insig,gene6546,human_blastn,374,8,1533,0,3.0184516252785537e-5,1,1,1,rna11676,0
Kdsr,8.583491636531613e-4,2.841624445119304e-5,0.21120829828735113,0.354821525142927,0.01741924425983652,3.893186885279799e-5,Winter_high,Unassigned,insig,gene6556,reference,332,10,2173,0,2.841624445119304e-5,0,1,1,rna11691,0
Zcchc2,3.227476213865345e-17,5.262732713910935e-7,7.886336599635951e-6,1.660990908394248e-4,0.0011286303936012831,4.095568320387179e-5,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6560,reference,912,14,4766,0,3.227476213865345e-17,0,1,1,rna11696,0
Cdh20,3.8154099245900615e-18,4.2489393506326674e-6,2.3158196221862805e-10,NA,NA,NA,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6565,reference,801,12,4210,0,3.8154099245900615e-18,0,1,0,rna11717,0
Znf532,8.073107024653531e-12,8.890486061137415e-4,0.019909343426742082,0.017232883391905613,0.3652288824871981,0.12256936788446221,Cold_low_EM,Cold_low_EM,insig,gene6582,reference,1300,11,6347,0,8.073107024653531e-12,0,1,1,rna11737,0
Dcc,8.96866508551462e-16,1.43758789604604e-4,0.014280091059971436,NA,NA,NA,Unassigned,Cold_high_EH,insig,gene6607,reference,1447,29,4980,0,8.96866508551462e-16,0,1,0,rna11813,0
Mex3c,4.345845697765993e-81,2.4005723380447034e-81,2.4141461030823576e-120,2.281516725015261e-15,1.6514769851188562e-14,1.4501005405477684e-24,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6609,reference,464,2,3458,0,2.4141461030823576e-120,0,1,1,rna11814,0
Smad4,5.275437813246543e-7,2.2768420164350303e-9,2.8900205146359027e-7,0.7237631220714833,0.7324611259629922,0.6697487921827627,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene6611,reference,552,11,8097,0,2.2768420164350303e-9,0,1,1,rna11816,0
Smad7,1.6187813017911587e-23,9.093712885794873e-7,2.8655297719587563e-16,5.330217886902806e-6,0.009683990860345508,0.4537993990539847,Cold_low_EL,Cold_low_EL,Cold_low_EM,gene6628,reference,426,4,2978,0,1.6187813017911587e-23,0,1,1,rna11854,0
Smad2,0.001146947040000541,2.2357119723968267e-4,0.016791859920440723,0.7750122280263634,0.7335082331209996,0.002197272801723986,Cold_low_EH,insig,insig,gene6632,reference,467,11,12634,0,2.2357119723968267e-4,0,1,1,rna11864,0
Bahd1,5.206984933243942e-9,4.8123407214188517e-5,3.846525842683433e-8,0.20894273748752656,0.15886595036493353,0.6895333399183828,Cold_low_EL,IBA_high,IBA_high,gene665,reference,779,7,4636,0,5.206984933243942e-9,0,1,1,rna1291,0
Nup98,3.0820685040677934e-8,3.324101669208845e-8,0.004364917031169876,0.13290867253387803,0.7036554457165463,0.7333193555162807,IBA_high,Unassigned,insig,gene6694,reference,1816,33,5910,0,3.0820685040677934e-8,0,1,1,rna11941,0
LOC106144648,7.78474043103848e-18,1.1942587508832977e-5,1.3069726937918826e-14,0.004596701611110234,NA,0.0014827987599915356,Winter_low,Winter_low,Winter_low,gene6701,reference,403,10,3358,0,7.78474043103848e-18,0,1,1,rna11948,0
Rnf121,0.005867913857587311,6.494536488354636e-4,9.90852727075721e-4,0.003506889122455701,0.7334736911843275,0.2803105466474714,Cold_low_EL,insig,Cold_low_EM,gene6702,reference,327,9,2501,0,6.494536488354636e-4,0,1,1,rna11949,0
Lamtor1,1.065628801864473e-13,9.365520249391153e-6,0.008339339060674305,0.1835009316906246,0.0012124455675067004,0.6505657756222615,Cold_high_EM,Cold_high_EH,insig,gene6707,reference,161,5,1168,0,1.065628801864473e-13,0,1,1,rna11961,0
Clpb,1.403164304128573e-11,3.63271427652353e-5,8.509285507122541e-6,0.012211569677502412,0.2958412229279629,0.25323534839191325,Cold_high_EM,Cold_high_EH,Cold_high_EH,gene6713,reference,678,16,3269,0,1.403164304128573e-11,0,1,1,rna11991,0
Arap1,1.4698992575951122e-16,5.539105282332317e-10,7.612921074826278e-7,0.6939096193478946,0.010021779108319237,0.8545851735153228,Winter_low,IBA_low,Winter_low,gene6718,reference,1440,35,5115,0,1.4698992575951122e-16,0,1,1,rna11995,0
Stard10,1.0841731202670076e-13,1.1494521497128726e-5,4.5029865753272837e-4,0.002838669597278209,0.7018319097975732,2.4854580753189765e-17,Cold_high_EM,Winter_high,Cold_high_EH,gene6719,reference,291,6,1181,0,1.0841731202670076e-13,0,1,1,rna12000,0
Plekhb1,8.838123414688e-11,6.269416576574223e-6,3.1493839406255186e-29,1.7743745022079244e-4,NA,0.0752244000178623,Winter_low,Winter_low,Winter_low,gene6732,reference,243,9,2153,0,3.1493839406255186e-29,0,1,1,rna12023,0
Mrpl48,0.0011071142167586722,4.70945502788539e-8,0.004857106904558936,0.1943305366475271,0.6762969230057265,0.15928505626141723,Cold_high_EH,insig,insig,gene6735,reference,212,8,988,0,4.70945502788539e-8,0,1,1,rna12029,0
C2cd3,4.111713012646028e-8,4.1015692335839435e-5,0.061627763206596915,0.7828150787591895,0.032177302907292905,0.3585433930519614,IBA_high,IBA_high,insig,gene6742,reference,2343,33,7880,0,4.111713012646028e-8,0,1,1,rna12043,0
Ppme1,8.83993894018714e-6,5.121311440812035e-4,2.0918350956949155e-6,2.967781993634715e-4,0.005259702957743054,9.375943142224417e-4,Cold_high_EL,Winter_high,Cold_high_EM,gene6743,reference,386,14,2680,0,2.0918350956949155e-6,0,1,1,rna12045,0
Neu3,1.4852321440987159e-15,5.435978008802525e-4,2.382603411136054e-5,NA,0.2607430646341452,0.2756500603955108,Winter_low,Cold_low_EM,Cold_low_EM,gene6759,reference,435,3,6445,0,1.4852321440987159e-15,0,1,1,rna12060,0
Slco2b1,5.055095485423687e-14,1.5198010571363556e-4,0.0742507170355396,0.23199781003064618,3.290953000672638e-5,5.038773964724691e-4,Unassigned,IBA_low,insig,gene6763,reference,709,14,4414,0,5.055095485423687e-14,0,1,1,rna12064,0
Rps3,0.01993134701565772,3.028969527818258e-4,0.2289006564640262,0.014351433857688495,0.05777823247380181,0.6295420932734916,Unassigned,insig,insig,gene6766,reference,243,7,868,0,3.028969527818258e-4,0,1,1,rna12070,0
Serpinh1,2.437337245308183e-8,7.659964427423938e-7,5.268459375686879e-10,6.643203161247226e-6,0.007663872315509179,0.0014292783782410233,Cold_low_EL,IBA_high,Cold_low_EL,gene6770,reference,416,5,2039,0,5.268459375686879e-10,0,1,1,rna12078,0
Emsy,2.643848003213563e-18,9.07583279787687e-10,4.593863736592848e-8,0.02876838495173343,2.037799947361589e-7,6.77436174783665e-4,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6782,reference,1337,22,6034,0,2.643848003213563e-18,0,1,1,rna12095,0
LOC101961988,0.07515645089810903,2.0096305356192992e-4,0.15909249533744554,0.014521680656957721,0.4039315235404442,0.41607618027859267,Unassigned,insig,insig,gene6783,reference,120,2,472,0,2.0096305356192992e-4,0,1,1,rna12107,0
Ndufc2,5.609901838210564e-4,1.0002366067259943e-4,0.017351365463242438,0.02849615163431209,0.12395026718880542,0.3459244147304791,Cold_high_EM,Cold_high_EM,insig,gene6807,reference,120,3,644,0,1.0002366067259943e-4,0,1,1,rna12139,0
Kctd21,3.0371383575286927e-19,5.808495302501644e-22,2.024808258229477e-14,5.088733315784528e-69,5.810946196123641e-14,1.987612543980356e-6,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene6810,reference,260,3,3057,0,5.808495302501644e-22,0,1,1,rna12143,0
Usp35,0.01794033030242336,1.2314642975718916e-6,0.015018461332671497,0.5924807003621738,NA,NA,IBA_high,insig,insig,gene6811,reference,1028,11,4401,0,1.2314642975718916e-6,0,1,1,rna12145,0
Gab2,3.577161521417506e-5,4.7705821210325774e-4,0.015178033520686945,0.019688106241706815,0.014750567617401412,0.9100915760570064,Winter_high,Unassigned,insig,gene6812,reference,634,9,5273,0,3.577161521417506e-5,0,1,1,rna12146,0
Tenm4,0.475158499777213,2.3126376346670605e-6,0.96813250415946706,0.45673068548281387,NA,0.04522942651681071,Cold_low_EM,insig,insig,gene6816,reference,2806,30,13087,0,2.3126376346670605e-6,0,1,1,rna12156,0
Vps18,8.2109442530719e-4,4.3155860775120225e-5,0.01994409684360857,1.019295019974567e-15,0.05032261254134063,0.33941879259574037,Unassigned,Cold_low_EM,insig,gene682,reference,973,6,3741,0,4.3155860775120225e-5,0,1,1,rna1312,0
Dlg2,2.0382326927721396e-9,4.627518684326184e-5,0.006474358525907189,2.276377572502565e-5,NA,0.004692150265076518,Winter_low,Winter_low,insig,gene6828,reference,1026,28,9345,0,2.0382326927721396e-9,0,1,1,rna12171,0
Eed,9.63580699260985e-8,4.444474992616354e-9,4.408733680459005e-10,5.341528304474903e-7,2.8020462346753204e-4,7.348001353675975e-15,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene6841,reference,466,13,1901,0,4.408733680459005e-10,0,1,1,rna12230,0
Fzd4,3.4697971437950237e-13,4.463920985927632e-9,7.054941409175381e-12,0.004037988431982281,0.38272935562421967,0.10430985018708577,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene6848,reference,537,2,6976,0,3.4697971437950237e-13,0,1,1,rna12237,0
Lrch2,7.349075331794638e-7,2.2088674775708707e-4,NA,0.03884316499377101,NA,NA,IBA_high,IBA_high,filtered,gene6855,reference,767,21,4949,0,7.349075331794638e-7,0,1,1,rna12246,0
Ino80,0.0020109178026447285,1.8090951181721608e-5,9.617793817606392e-5,0.6695635314928006,0.07648772188399632,0.02758184628513627,Unassigned,insig,Cold_low_EH,gene686,reference,1560,35,6158,0,1.8090951181721608e-5,0,1,1,rna1318,0
Ammecr1,2.080007532705887e-8,5.285643089394933e-9,NA,6.591692563395667e-4,0.18123690453917782,0.523403594041977,Cold_high_EH,Cold_high_EH,filtered,gene6880,reference,336,6,1302,0,5.285643089394933e-9,0,1,1,rna12296,0
Tsc22d3,7.423097935311505e-34,4.2299083318786554e-13,1.087704265727164e-15,6.86063556776763e-4,6.3506461998428726e-43,1.703887662400126e-5,Winter_low,Cold_low_EL,Winter_low,gene6899,reference,200,3,2259,0,7.423097935311505e-34,0,1,1,rna12316,0
Chp1,0.05723483653467767,2.712809902106152e-4,0.2726332952122887,0.2675124293848231,0.15907566194491787,0.5012266871137137,IBA_low,insig,insig,gene690,reference,195,7,2679,0,2.712809902106152e-4,0,1,1,rna1320,0
Prps1,0.002769525768741163,3.817989786887261e-4,0.005086327541354263,0.07881476503378627,0.06276266468332352,0.004864712274406208,Cold_high_EM,insig,insig,gene6900,reference,318,7,2105,0,3.817989786887261e-4,0,1,1,rna12319,0
Frmpd3,0.15686350734409338,7.467316797734105e-6,0.046570753686426686,NA,NA,NA,Unassigned,insig,insig,gene6901,reference,1768,14,5396,0,7.467316797734105e-6,0,1,0,rna12321,0
Plp1,5.322546445885111e-5,4.7429547254284644e-4,1.414233952563994e-10,0.01789450603077822,9.414019858295628e-6,0.0659274135650474,Unassigned,Winter_low,Winter_low,gene6928,reference,323,7,2980,0,1.414233952563994e-10,0,1,1,rna12366,0
MORF4L2,0.0017649324959686655,1.1965246998046454e-7,5.403322453618778e-5,3.6935993981772905e-5,0.2533745405687843,0.007625097289778395,Cold_high_EM,insig,Winter_high,gene6930,human_blastn,288,4,1921,0,1.1965246998046454e-7,0,1,1,rna12372,0
Tceal4,0.0426439007497486,6.98223482926024e-6,0.18575461329906937,4.4810563729107235e-7,6.087006337652301e-4,8.923550823085716e-4,Cold_high_EH,insig,insig,gene6935,reference,192,3,1423,0,6.98223482926024e-6,0,1,1,rna12381,0
CFAP410_containing,0.02208951924816546,3.8074490277050654e-4,0.7721504964916439,0.10870830737609383,9.438028295964325e-5,7.200111066502294e-5,Cold_low_EL,insig,insig,gene6957,human_blastn,255,7,1999,0,3.8074490277050654e-4,1,1,1,rna12402,0
GATD3A_containing,1.3131652535437591e-12,1.2751207561801648e-5,1.8706409278312275e-7,0.7491715500280278,0.14371340579291522,0.8276142894984728,Cold_high_EM,Winter_high,Winter_high,gene6962,human_blastn,275,7,1549,0,1.3131652535437591e-12,1,1,1,rna12408,0
